CODGEO,LIBGEO,NBMENFISC16,NBPERSMENFISC16,MED16,DEP,MED16_quintiles,code_insee_commune_actualise,consommation_energie,estimation_ges,surface_thermique_lot,age_logement,classe_consommation_energie_A,classe_consommation_energie_B,classe_consommation_energie_C,classe_consommation_energie_D,classe_consommation_energie_E,classe_consommation_energie_F,classe_consommation_energie_G,classe_estimation_ges_A,classe_estimation_ges_B,classe_estimation_ges_C,classe_estimation_ges_D,classe_estimation_ges_E,classe_estimation_ges_F,classe_estimation_ges_G,classe_age_Neuf (<5ans),classe_age_Récent (entre 5 et 10 ans),classe_age_Entre 10 et 25 ans,classe_age_Entre 25 et 50 ans,classe_age_Entre 50 et 100 ans,classe_age_Plus de 100 ans,classe_surface_Moins de 30 m2,classe_surface_Entre 30 et 60 m2,classe_surface_Entre 60 et 100 m2,classe_surface_Plus de 100 m2,conso_energie_quintiles_Q1,conso_energie_quintiles_Q2,conso_energie_quintiles_Q3,conso_energie_quintiles_Q4,conso_energie_quintiles_Q5,estimation_ges_quintiles_Q1,estimation_ges_quintiles_Q2,estimation_ges_quintiles_Q3,estimation_ges_quintiles_Q4,estimation_ges_quintiles_Q5,surface_thermique_lot_median,age_logement_median,consommation_energie_median,estimation_ges_median,nombre_dpe
95063,Bezons,11583.0,31045.0,19036.5641025641,95,Q1,95063,164.32638533304404,27.55242351920156,94.02111762152778,101.58233890214797,0.03232805380776741,0.38446517682794534,0.14081145584725538,0.20655239748318507,0.14883922759817747,0.06509004122369277,0.021913647211976566,0.018442178346712954,0.12649164677804295,0.4573660229984812,0.15057496203080928,0.13169885007593837,0.0774571490561944,0.03796919071382079,0.4267737036233456,0.01757431113039705,0.08309828596224778,0.25905836407029725,0.17335647645910177,0.04013885875461055,0.04512909524842699,0.3738338034280755,0.48860924278585377,0.09221089173356477,0.09372965936211759,0.3660229984812324,0.21870253851160773,0.15599913213278369,0.16554567151225863,0.045346062052505964,0.2080711651117379,0.3638533304404426,0.1991755261444999,0.18355391625081363,64.0,17.0,122.3,17.58,4609.0
95074,Boisemont,280.0,760.0,30205.714285714286,95,Q5,95074,167.70970690511675,19.698946845504224,95.53175856929956,195.93740685543963,0.040238450074515646,0.32886239443616494,0.08246398410332836,0.2647789369100845,0.23050173869846002,0.03825136612021858,0.014903129657228018,0.01838052657724789,0.30104321907600595,0.39244908097367115,0.16045702930948832,0.08494783904619971,0.028812717337307503,0.013909587680079483,0.3641331346249379,0.02136115250869349,0.12270243417784402,0.2637853949329359,0.13859910581222057,0.08941877794336811,0.07998012916045703,0.3740685543964232,0.3859910581222057,0.15996025832091407,0.17039244908097367,0.21460506706408347,0.20914058618976653,0.2627918529557874,0.14307004470938897,0.044212617983109784,0.5211127670144063,0.17088922006954793,0.18430203676105317,0.07948335817188276,63.0,24.0,167.0,13.0,2013.0
95078,Boissy-l'Aillerie,670.0,1836.5,27119.6,95,Q4,95078,196.00772585669782,26.13140186915888,102.1551401869159,52.19626168224299,0.056074766355140186,0.2554517133956386,0.12461059190031153,0.21495327102803738,0.22429906542056074,0.09657320872274143,0.028037383177570093,0.102803738317757,0.19626168224299065,0.3052959501557632,0.14641744548286603,0.11526479750778816,0.09345794392523364,0.040498442367601244,0.29906542056074764,0.028037383177570093,0.037383177570093455,0.22429906542056074,0.367601246105919,0.04361370716510903,0.009345794392523364,0.1806853582554517,0.40186915887850466,0.40809968847352024,0.14641744548286603,0.19003115264797507,0.17757009345794392,0.22118380062305296,0.26479750778816197,0.13707165109034267,0.24922118380062305,0.22429906542056074,0.1806853582554517,0.2087227414330218,90.0,38.0,192.0,16.35,321.0
95088,Bonneuil-en-France,399.0,1099.5,21597.352941176472,95,Q1,95088,239.5721044992743,33.45454281567489,84.09155297532656,54.16835994194485,0.002902757619738752,0.11901306240928883,0.06966618287373004,0.3062409288824383,0.37010159651669083,0.10304789550072568,0.02902757619738752,0.020319303338171262,0.14949201741654572,0.3352685050798258,0.10159651669085631,0.17561683599419448,0.16400580551523947,0.05370101596516691,0.12336719883889695,0.026124818577648767,0.10304789550072568,0.3164005805515239,0.42380261248185774,0.00725689404934688,0.05660377358490566,0.31059506531204645,0.43541364296081275,0.19738751814223512,0.010159651669085631,0.12481857764876633,0.20029027576197386,0.3076923076923077,0.3570391872278665,0.05805515239477504,0.20754716981132076,0.24818577648766327,0.17851959361393324,0.3076923076923077,70.0,40.0,231.0,20.0,689.0
95091,Bouffémont,2132.0,5991.5,23841.33333333333,95,Q2,95091,226.47715832205682,14.197388362652234,127.79680649526387,18.687415426251693,0.06765899864682003,0.2733423545331529,0.02165087956698241,0.12855209742895804,0.29093369418132614,0.14343707713125844,0.07442489851150202,0.29499323410013534,0.06630581867388363,0.4654939106901218,0.13937753721244925,0.018944519621109608,0.014884979702300407,0.0,0.35994587280108253,0.005412719891745603,0.006765899864682003,0.6170500676589986,0.009472259810554804,0.0013531799729364006,0.008119079837618403,0.2625169147496617,0.6414073071718539,0.08795669824086604,0.11096075778078485,0.2476319350473613,0.012178619756427604,0.16102841677943167,0.46820027063599456,0.2963464140730717,0.18673883626522328,0.36671177266576455,0.12584573748308525,0.02435723951285521,73.9,27.0,245.75,14.3,739.0
95094,Bouqueval,115.0,315.0,22421.6,95,Q2,95094,311.3954545454545,36.43690909090909,94.84945454545455,86.0,0.0,0.0,0.01818181818181818,0.21818181818181817,0.41818181818181815,0.2545454545454545,0.09090909090909091,0.0,0.14545454545454545,0.4727272727272727,0.05454545454545454,0.05454545454545454,0.07272727272727272,0.2,0.0,0.01818181818181818,0.10909090909090909,0.38181818181818183,0.4727272727272727,0.01818181818181818,0.01818181818181818,0.23636363636363636,0.3090909090909091,0.43636363636363634,0.0,0.0,0.05454545454545454,0.34545454545454546,0.6,0.03636363636363636,0.36363636363636365,0.23636363636363636,0.03636363636363636,0.32727272727272727,90.27,50.0,294.0,16.0,55.0
95101,Bray-et-Lû,300.0,879.5,22850.0,95,Q2,95101,270.74782608695654,32.753478260869564,98.1108695652174,47.52173913043478,0.08695652173913043,0.0,0.0,0.30434782608695654,0.34782608695652173,0.21739130434782608,0.043478260869565216,0.0,0.13043478260869565,0.391304347826087,0.08695652173913043,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.43478260869565216,0.21739130434782608,0.13043478260869565,0.0,0.0,0.5652173913043478,0.43478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.4782608695652174,0.391304347826087,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.13043478260869565,0.34782608695652173,100.0,40.0,250.89,19.33,23.0
95102,Bréançon,143.0,391.0,29025.833333333336,95,Q5,95102,239.86330188679244,28.162547169811322,122.58500000000001,70.57075471698113,0.02358490566037736,0.018867924528301886,0.1509433962264151,0.37264150943396224,0.2783018867924528,0.10849056603773585,0.04716981132075472,0.10849056603773585,0.22641509433962265,0.2028301886792453,0.14150943396226415,0.18867924528301888,0.09905660377358491,0.0330188679245283,0.04716981132075472,0.05660377358490566,0.09905660377358491,0.2028301886792453,0.5707547169811321,0.02358490566037736,0.04245283018867924,0.12264150943396226,0.27358490566037735,0.5613207547169812,0.02830188679245283,0.04245283018867924,0.3160377358490566,0.30660377358490565,0.30660377358490565,0.16981132075471697,0.2783018867924528,0.10377358490566038,0.2358490566037736,0.21226415094339623,119.91,67.0,221.765,17.0,212.0
95110,Brignancourt,81.0,208.0,28612.916666666668,95,Q5,95110,225.83137931034483,43.313448275862065,117.50862068965517,106.89655172413794,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.2413793103448276,0.20689655172413793,0.2413793103448276,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.2413793103448276,0.20689655172413793,0.0,0.06896551724137931,0.3103448275862069,0.3793103448275862,0.034482758620689655,0.0,0.1724137931034483,0.3793103448275862,0.4482758620689655,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.27586206896551724,0.3103448275862069,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.2413793103448276,0.3793103448275862,96.7,40.0,214.0,37.0,29.0
95116,Bruyères-sur-Oise,1376.0,4217.0,21510.95238095238,95,Q1,95116,196.022,27.413757575757575,89.78266666666666,544.4545454545455,0.00202020202020202,0.1797979797979798,0.21818181818181817,0.24242424242424243,0.25656565656565655,0.08080808080808081,0.020202020202020204,0.15757575757575756,0.08888888888888889,0.32525252525252524,0.11717171717171718,0.17777777777777778,0.10505050505050505,0.028282828282828285,0.15353535353535352,0.06060606060606061,0.1717171717171717,0.19595959595959597,0.1595959595959596,0.2585858585858586,0.09292929292929293,0.1393939393939394,0.5333333333333333,0.23434343434343435,0.00404040404040404,0.29292929292929293,0.2383838383838384,0.2585858585858586,0.20606060606060606,0.18585858585858586,0.1494949494949495,0.24444444444444444,0.2101010101010101,0.2101010101010101,72.0,39.0,186.0,18.0,495.0
95119,Buhy,116.0,316.0,23147.777777777777,95,Q2,95119,269.43632653061223,31.14408163265306,108.18020408163265,61.0,0.0,0.04081632653061224,0.08163265306122448,0.24489795918367346,0.4489795918367347,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.061224489795918366,0.22448979591836735,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.10204081632653061,0.10204081632653061,0.6326530612244898,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.3877551020408163,0.5306122448979592,0.0,0.08163265306122448,0.16326530612244897,0.3673469387755102,0.3877551020408163,0.16326530612244897,0.22448979591836735,0.16326530612244897,0.12244897959183673,0.32653061224489793,100.85,68.0,256.0,17.0,49.0
95120,Butry-sur-Oise,824.0,2338.5,26380.0,95,Q4,95120,245.32980769230767,35.17474358974359,106.35096153846153,48.72435897435897,0.04487179487179487,0.057692307692307696,0.09615384615384616,0.32051282051282054,0.3141025641025641,0.10897435897435898,0.057692307692307696,0.11538461538461539,0.09615384615384616,0.1794871794871795,0.15384615384615385,0.27564102564102566,0.10897435897435898,0.07051282051282051,0.08974358974358974,0.0641025641025641,0.07051282051282051,0.2564102564102564,0.4935897435897436,0.02564102564102564,0.057692307692307696,0.14102564102564102,0.3269230769230769,0.47435897435897434,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.3076923076923077,0.34615384615384615,0.12179487179487179,0.16666666666666666,0.11538461538461539,0.25,0.34615384615384615,100.0,55.5,226.95999999999998,31.64,156.0
95127,Cergy,23254.0,61799.5,18554.8,95,Q1,95127,169.51067755102042,22.71018658892128,796.748183090379,133.54413994169096,0.02868804664723032,0.2571428571428571,0.15545189504373177,0.3201166180758018,0.19661807580174928,0.03358600583090379,0.008396501457725948,0.013644314868804665,0.1588338192419825,0.41644314868804666,0.25271137026239066,0.1441399416909621,0.012361516034985422,0.0018658892128279884,0.2819825072886297,0.024139941690962098,0.16011661807580174,0.44932944606413994,0.027521865889212828,0.05690962099125364,0.1372594752186589,0.272536443148688,0.4080466472303207,0.18215743440233237,0.05317784256559767,0.2714868804664723,0.3275801749271137,0.21142857142857144,0.1363265306122449,0.03720116618075802,0.282798833819242,0.2745189504373178,0.321399416909621,0.08408163265306122,65.44,27.0,165.0,17.08,8575.0
95134,Champagne-sur-Oise,1848.0,5101.0,24681.739130434784,95,Q3,95134,234.6195338983051,26.349322033898304,105.32177966101695,55.63135593220339,0.05508474576271186,0.1271186440677966,0.07203389830508475,0.2648305084745763,0.2838983050847458,0.1440677966101695,0.05296610169491525,0.07415254237288135,0.1673728813559322,0.3538135593220339,0.1440677966101695,0.1716101694915254,0.0423728813559322,0.046610169491525424,0.17796610169491525,0.05084745762711865,0.1440677966101695,0.24152542372881355,0.3580508474576271,0.02754237288135593,0.012711864406779662,0.1228813559322034,0.3961864406779661,0.4682203389830508,0.11228813559322035,0.08050847457627118,0.2076271186440678,0.24364406779661016,0.3559322033898305,0.1016949152542373,0.3050847457627119,0.20127118644067796,0.22033898305084745,0.1716101694915254,96.78,37.0,224.0,15.364999999999998,472.0
95139,La Chapelle-en-Vexin,121.0,334.0,24816.666666666664,95,Q3,95139,168.5377777777778,23.634444444444444,124.51333333333332,43.77777777777778,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,103.5,13.0,181.27,14.83,9.0
95141,Charmont,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95142,Chars,769.0,2033.0,23365.23809523809,95,Q2,95142,224.44256097560978,27.485731707317072,94.18634146341464,43.47560975609756,0.036585365853658534,0.036585365853658534,0.23170731707317074,0.23170731707317074,0.32926829268292684,0.0975609756097561,0.036585365853658534,0.12195121951219512,0.12195121951219512,0.17073170731707318,0.2804878048780488,0.17073170731707318,0.13414634146341464,0.0,0.04878048780487805,0.07317073170731707,0.2682926829268293,0.18292682926829268,0.3902439024390244,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.6829268292682927,0.23170731707317074,0.06097560975609756,0.18292682926829268,0.21951219512195122,0.18292682926829268,0.35365853658536583,0.13414634146341464,0.17073170731707318,0.12195121951219512,0.4024390243902439,0.17073170731707318,89.0,41.5,216.295,23.29,82.0
95144,Châtenay-en-France,,,,95,,95144,285.74557312252966,37.83573122529644,83.62715415019763,88.70750988142292,0.003952569169960474,0.0,0.09486166007905138,0.30434782608695654,0.35177865612648224,0.16205533596837945,0.08300395256916997,0.05533596837944664,0.11067193675889328,0.22924901185770752,0.15810276679841898,0.20553359683794467,0.1422924901185771,0.09881422924901186,0.0,0.03557312252964427,0.09881422924901186,0.33992094861660077,0.5059288537549407,0.019762845849802372,0.09881422924901186,0.20553359683794467,0.4031620553359684,0.2924901185770751,0.003952569169960474,0.019762845849802372,0.2015810276679842,0.3359683794466403,0.43873517786561267,0.08300395256916997,0.18181818181818182,0.14624505928853754,0.23715415019762845,0.35177865612648224,84.77,66.0,251.0,29.0,253.0
95149,Chaumontel,1246.0,3302.0,27018.5,95,Q4,95149,156.33364864864865,24.014391891891893,86.28074324324324,20.77027027027027,0.060810810810810814,0.4864864864864865,0.060810810810810814,0.1554054054054054,0.13513513513513514,0.07432432432432433,0.02702702702702703,0.0945945945945946,0.05405405405405406,0.6148648648648649,0.0945945945945946,0.060810810810810814,0.033783783783783786,0.0472972972972973,0.5135135135135135,0.04054054054054054,0.060810810810810814,0.30405405405405406,0.0472972972972973,0.033783783783783786,0.02702702702702703,0.31756756756756754,0.3310810810810811,0.32432432432432434,0.13513513513513514,0.4189189189189189,0.10135135135135136,0.13513513513513514,0.20945945945945946,0.0945945945945946,0.16216216216216217,0.5202702702702703,0.0945945945945946,0.12837837837837837,73.5,0.0,79.66,16.445,148.0
95150,Chaussy,249.0,656.0,23185.33333333333,95,Q2,95150,242.8242105263158,36.46894736842105,114.13394736842106,53.55263157894737,0.0,0.0,0.2631578947368421,0.23684210526315788,0.3157894736842105,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.15789473684210525,0.15789473684210525,0.2894736842105263,0.13157894736842105,0.15789473684210525,0.07894736842105263,0.0,0.0,0.13157894736842105,0.5263157894736842,0.23684210526315788,0.10526315789473684,0.02631578947368421,0.07894736842105263,0.42105263157894735,0.47368421052631576,0.0,0.15789473684210525,0.21052631578947367,0.2894736842105263,0.34210526315789475,0.05263157894736842,0.2631578947368421,0.02631578947368421,0.34210526315789475,0.3157894736842105,100.0,43.0,229.76,25.1,38.0
95151,Chauvry,110.0,290.5,28689.33333333333,95,Q5,95151,247.12199999999999,40.762,135.023,38.5,0.1,0.1,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.3,0.0,0.2,0.1,0.2,0.2,0.0,0.0,0.5,0.3,0.0,0.0,0.1,0.3,0.6,0.2,0.0,0.2,0.1,0.5,0.1,0.1,0.3,0.0,0.5,115.41499999999999,43.0,273.17499999999995,32.32,10.0
95154,Chennevières-lès-Louvres,106.0,310.0,23306.666666666664,95,Q2,95154,151.835614973262,21.72173796791444,76.0583155080214,24.0975935828877,0.20855614973262032,0.31283422459893045,0.04411764705882353,0.18449197860962566,0.1697860962566845,0.06283422459893048,0.017379679144385027,0.020053475935828877,0.24197860962566844,0.4959893048128342,0.06016042780748663,0.08957219251336898,0.05748663101604278,0.034759358288770054,0.5254010695187166,0.02540106951871658,0.07887700534759358,0.16042780748663102,0.20855614973262032,0.001336898395721925,0.03877005347593583,0.35561497326203206,0.44919786096256686,0.15641711229946523,0.33288770053475936,0.19919786096256684,0.13101604278074866,0.1590909090909091,0.17780748663101603,0.045454545454545456,0.4786096256684492,0.24064171122994651,0.09893048128342247,0.13636363636363635,66.0,0.0,64.0,12.5,748.0
95157,Chérence,61.0,122.0,23766.296296296296,95,Q2,95157,340.16333333333336,54.25333333333333,120.75,50.166666666666664,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,113.0,45.0,292.29499999999996,72.52,6.0
95166,Cléry-en-Vexin,162.0,467.5,26812.222222222223,95,Q4,95166,185.28761904761905,17.477142857142855,144.36238095238096,38.61904761904762,0.23809523809523808,0.09523809523809523,0.0,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0,0.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.0,0.09523809523809523,0.38095238095238093,0.19047619047619047,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.14285714285714285,129.89,29.0,213.43,8.23,21.0
95169,Commeny,164.0,470.5,24966.0,95,Q3,95169,256.659375,17.765,111.0175,49.625,0.0625,0.0,0.125,0.3125,0.375,0.0625,0.0625,0.0625,0.5,0.125,0.1875,0.0625,0.0625,0.0,0.0625,0.125,0.1875,0.25,0.25,0.125,0.0,0.0625,0.25,0.6875,0.0625,0.0625,0.1875,0.375,0.3125,0.125,0.4375,0.125,0.25,0.0625,112.18,33.0,231.905,10.665,16.0
95170,Condécourt,212.0,548.0,25565.875,95,Q3,95170,282.9840625,28.565625,78.1534375,40.5625,0.0,0.0,0.0625,0.375,0.3125,0.1875,0.0625,0.03125,0.1875,0.34375,0.125,0.1875,0.0625,0.0625,0.125,0.125,0.03125,0.3125,0.40625,0.0,0.03125,0.40625,0.28125,0.28125,0.0,0.0,0.25,0.3125,0.4375,0.09375,0.25,0.21875,0.25,0.1875,63.575,42.0,249.5,18.175,32.0
